gameId,playerName,shotMadeFlag,ShotRange,ShotClass
29900973,Corey Maggette,0,03-08 Near Rim,Jumper
29900973,Ben Wallace,1,00-02 At Rim,Dunk
29900973,Ben Wallace,0,00-02 At Rim,Dunk
29900973,Jason Terry,0,13-17 Mid Range,Jumper
29900973,Ben Wallace,0,00-02 At Rim,Dunk
29900973,Jason Terry,1,03-08 Near Rim,Jumper
29900973,Jason Terry,0,24-27 Three,Jumper
29900973,Jason Terry,0,24-27 Three,Jumper
29900973,Corey Maggette,0,09-12 Short Range,Jumper
29900973,Jason Terry,0,18-23 Long Jumper,Jumper
29900973,Ben Wallace,1,00-02 At Rim,Dunk
29900973,Jason Terry,1,18-23 Long Jumper,Jumper
29900973,Ben Wallace,1,03-08 Near Rim,Jumper
29900974,Baron Davis,1,00-02 At Rim,Layup
29900974,Baron Davis,0,00-02 At Rim,Layup
29900974,Baron Davis,0,00-02 At Rim,Layup
29900975,Antonio Daniels,0,13-17 Mid Range,Jumper
29900975,Tim Duncan,1,03-08 Near Rim,Jumper
29900975,Lamar Odom,1,00-02 At Rim,Layup
29900975,Tim Duncan,1,03-08 Near Rim,Jumper
29900975,Lamar Odom,0,00-02 At Rim,Layup
29900975,Antonio Daniels,0,00-02 At Rim,Layup
29900975,Lamar Odom,1,00-02 At Rim,Layup
29900975,Tim Duncan,0,03-08 Near Rim,Jumper
29900975,Antonio Daniels,1,24-27 Three,Jumper
29900975,Lamar Odom,0,24-27 Three,Jumper
29900975,Antonio Daniels,0,03-08 Near Rim,Jumper
29900975,Tim Duncan,0,18-23 Long Jumper,Jumper
29900975,Antonio Daniels,1,00-02 At Rim,Drive
29900975,Lamar Odom,0,00-02 At Rim,Layup
29900975,Antonio Daniels,0,09-12 Short Range,Jumper
29900975,Antonio Daniels,1,00-02 At Rim,Dunk
29900975,Lamar Odom,1,00-02 At Rim,Drive
29900975,Tim Duncan,0,03-08 Near Rim,Jumper
29900975,Tim Duncan,0,09-12 Short Range,Jumper
29900975,Tim Duncan,1,00-02 At Rim,Layup
29900975,Tim Duncan,1,03-08 Near Rim,Jumper
29900975,Tim Duncan,1,00-02 At Rim,Layup
29900975,Tim Duncan,1,09-12 Short Range,Jumper
29900975,Lamar Odom,0,09-12 Short Range,Jumper
29900975,Tim Duncan,1,03-08 Near Rim,Jumper
29900975,Tim Duncan,1,03-08 Near Rim,Jumper
29900975,Tim Duncan,0,03-08 Near Rim,Jumper
29900975,Tim Duncan,0,03-08 Near Rim,Jumper
29900975,Antonio Daniels,1,13-17 Mid Range,Jumper
29900975,Tim Duncan,0,00-02 At Rim,Layup
29900975,Lamar Odom,1,00-02 At Rim,Layup
29900975,Lamar Odom,1,03-08 Near Rim,Jumper
29900975,Lamar Odom,0,00-02 At Rim,Layup
29900975,Lamar Odom,0,00-02 At Rim,Layup
29900975,Antonio Daniels,0,13-17 Mid Range,Jumper
29900975,Antonio Daniels,1,00-02 At Rim,Drive
29900975,Antonio Daniels,1,00-02 At Rim,Drive
29900975,Tim Duncan,1,00-02 At Rim,Layup
29900975,Tim Duncan,1,03-08 Near Rim,Jumper
29900975,Tim Duncan,1,09-12 Short Range,Jumper
29900975,Tim Duncan,1,13-17 Mid Range,Jumper
29900975,Lamar Odom,0,18-23 Long Jumper,Jumper
29900975,Tim Duncan,0,13-17 Mid Range,Jumper
29900975,Lamar Odom,0,00-02 At Rim,Layup
29900976,Shawn Marion,1,13-17 Mid Range,Jumper
29900976,Jason Kidd,0,18-23 Long Jumper,Jumper
29900976,Shawn Marion,0,13-17 Mid Range,Jumper
29900976,Shawn Marion,0,13-17 Mid Range,Jumper
29900976,Shawn Marion,1,13-17 Mid Range,Jumper
29900976,Shawn Marion,1,00-02 At Rim,Layup
29900976,Shawn Marion,1,18-23 Long Jumper,Jumper
29900976,Shawn Marion,1,13-17 Mid Range,Jumper
29900976,Shawn Marion,1,00-02 At Rim,Layup
29900976,Shawn Marion,1,09-12 Short Range,Jumper
29900976,Shawn Marion,0,00-02 At Rim,Layup
29900977,Kobe Bryant,1,24-27 Three,Jumper
29900977,Kobe Bryant,1,24-27 Three,Jumper
29900977,Shaquille ONeal,0,03-08 Near Rim,Jumper
29900977,Kobe Bryant,0,09-12 Short Range,Jumper
29900977,Kobe Bryant,0,09-12 Short Range,Jumper
29900977,Derek Fisher,0,18-23 Long Jumper,Jumper
29900977,Derek Fisher,1,09-12 Short Range,Jumper
29900977,Shaquille ONeal,0,00-02 At Rim,Layup
29900977,Derek Fisher,0,24-27 Three,Jumper
29900977,Shaquille ONeal,1,03-08 Near Rim,Layup
29900977,Shaquille ONeal,1,00-02 At Rim,Layup
29900977,Shaquille ONeal,1,09-12 Short Range,Jumper
29900977,Kobe Bryant,1,00-02 At Rim,Reb/Oop
29900977,Shaquille ONeal,1,00-02 At Rim,Dunk
29900977,Kobe Bryant,0,00-02 At Rim,Drive
29900977,Kobe Bryant,1,00-02 At Rim,Drive
29900977,Kobe Bryant,0,18-23 Long Jumper,Jumper
29900977,Kobe Bryant,0,24-27 Three,Jumper
29900977,Shaquille ONeal,1,00-02 At Rim,Layup
29900977,Shaquille ONeal,1,00-02 At Rim,Dunk
29900977,Kobe Bryant,1,00-02 At Rim,Drive
29900977,Shaquille ONeal,1,09-12 Short Range,Jumper
29900977,Shaquille ONeal,1,00-02 At Rim,Dunk
29900977,Kobe Bryant,0,13-17 Mid Range,Jumper
29900977,Kobe Bryant,1,00-02 At Rim,Dunk
29900977,Shaquille ONeal,0,03-08 Near Rim,Jumper
29900977,Shaquille ONeal,1,00-02 At Rim,Dunk
29900977,Shaquille ONeal,1,09-12 Short Range,Jumper
29900977,Kobe Bryant,0,24-27 Three,Jumper
29900977,Shaquille ONeal,0,09-12 Short Range,Jumper
29900977,Kobe Bryant,0,13-17 Mid Range,Jumper
29900977,Kobe Bryant,1,00-02 At Rim,Dunk
29900977,Kobe Bryant,0,00-02 At Rim,Layup
29900978,Mikki Moore,1,00-02 At Rim,Layup
29900978,Jermaine ONeal,0,00-02 At Rim,Layup
29900978,Jermaine ONeal,0,00-02 At Rim,Layup
29900978,Grant Hill,1,18-23 Long Jumper,Jumper
29900978,Jermaine ONeal,1,00-02 At Rim,Layup
29900978,Grant Hill,0,13-17 Mid Range,Jumper
29900978,Jermaine ONeal,0,18-23 Long Jumper,Jumper
29900978,Grant Hill,0,03-08 Near Rim,Jumper
29900978,Jerry Stackhouse,1,18-23 Long Jumper,Jumper
29900978,Grant Hill,0,00-02 At Rim,Layup
29900978,Jerry Stackhouse,0,13-17 Mid Range,Jumper
29900978,Jerry Stackhouse,1,00-02 At Rim,Layup
29900978,Jerry Stackhouse,0,00-02 At Rim,Layup
29900978,Jerry Stackhouse,0,00-02 At Rim,Drive
29900978,Jerry Stackhouse,1,18-23 Long Jumper,Jumper
29900978,Grant Hill,1,00-02 At Rim,Layup
29900978,Grant Hill,1,13-17 Mid Range,Jumper
29900978,Jerry Stackhouse,0,18-23 Long Jumper,Jumper
29900978,Jerry Stackhouse,1,18-23 Long Jumper,Jumper
29900978,Grant Hill,0,18-23 Long Jumper,Jumper
29900978,Jerry Stackhouse,1,00-02 At Rim,Drive
29900978,Grant Hill,1,00-02 At Rim,Drive
29900978,Jermaine ONeal,0,00-02 At Rim,Layup
29900978,Mikki Moore,1,03-08 Near Rim,Post
29900978,Grant Hill,0,18-23 Long Jumper,Jumper
29900978,Mikki Moore,0,00-02 At Rim,Layup
29900978,Jermaine ONeal,1,00-02 At Rim,Dunk
29900978,Mikki Moore,0,13-17 Mid Range,Jumper
29900978,Grant Hill,1,13-17 Mid Range,Jumper
29900978,Grant Hill,1,00-02 At Rim,Drive
29900978,Jerry Stackhouse,0,24-27 Three,Jumper
29900978,Jerry Stackhouse,0,00-02 At Rim,Drive
29900978,Grant Hill,1,00-02 At Rim,Drive
29900978,Grant Hill,1,00-02 At Rim,Drive
29900978,Grant Hill,0,18-23 Long Jumper,Jumper
29900978,Grant Hill,0,00-02 At Rim,Drive
29900978,Jerry Stackhouse,0,24-27 Three,Jumper
29900978,Grant Hill,1,18-23 Long Jumper,Jumper
29900978,Grant Hill,1,13-17 Mid Range,Jumper
29900978,Jerry Stackhouse,1,00-02 At Rim,Drive
29900978,Jerry Stackhouse,1,00-02 At Rim,Drive
29900978,Jerry Stackhouse,0,24-27 Three,Jumper
29900978,Jerry Stackhouse,0,03-08 Near Rim,Jumper
29900978,Grant Hill,1,00-02 At Rim,Drive
29900978,Jerry Stackhouse,0,03-08 Near Rim,Jumper
29900978,Jerry Stackhouse,0,18-23 Long Jumper,Jumper
29900979,Al Harrington,1,03-08 Near Rim,Jumper
29900979,Al Harrington,0,03-08 Near Rim,Jumper
29900979,Ray Allen,1,24-27 Three,Jumper
29900979,Ray Allen,0,24-27 Three,Jumper
29900979,Ray Allen,0,00-02 At Rim,Layup
29900979,Ray Allen,0,00-02 At Rim,Layup
29900979,Ray Allen,1,18-23 Long Jumper,Jumper
29900979,Ray Allen,0,13-17 Mid Range,Jumper
29900979,Ray Allen,0,24-27 Three,Jumper
29900979,Ray Allen,0,13-17 Mid Range,Jumper
29900979,Ray Allen,1,18-23 Long Jumper,Jumper
29900979,Ray Allen,1,00-02 At Rim,Drive
29900979,Ray Allen,1,09-12 Short Range,Jumper
29900979,Ray Allen,1,03-08 Near Rim,Jumper
29900979,Al Harrington,0,00-02 At Rim,Layup
29900979,Ray Allen,1,00-02 At Rim,Dunk
29900979,Al Harrington,0,18-23 Long Jumper,Jumper
29900979,Al Harrington,1,00-02 At Rim,Reb/Oop
29900979,Al Harrington,0,00-02 At Rim,Layup
29900979,Al Harrington,1,03-08 Near Rim,Jumper
29900979,Ray Allen,0,13-17 Mid Range,Jumper
29900979,Ray Allen,1,00-02 At Rim,Dunk
29900979,Ray Allen,0,13-17 Mid Range,Jumper
29900979,Ray Allen,1,00-02 At Rim,Drive
29900979,Ray Allen,1,00-02 At Rim,Layup
29900979,Ray Allen,0,13-17 Mid Range,Jumper
29900979,Ray Allen,1,13-17 Mid Range,Jumper
29900980,Steve Nash,0,13-17 Mid Range,Jumper
29900980,Dirk Nowitzki,0,24-27 Three,Jumper
29900980,Steve Nash,0,24-27 Three,Jumper
29900980,Dirk Nowitzki,1,13-17 Mid Range,Jumper
29900980,Dirk Nowitzki,1,00-02 At Rim,Layup
29900980,Dirk Nowitzki,1,13-17 Mid Range,Jumper
29900980,Steve Nash,1,13-17 Mid Range,Jumper
29900980,Andre Miller,1,00-02 At Rim,Layup
29900980,Steve Nash,0,18-23 Long Jumper,Jumper
29900980,Andre Miller,0,18-23 Long Jumper,Jumper
29900980,Dirk Nowitzki,0,09-12 Short Range,Jumper
29900980,Dirk Nowitzki,0,13-17 Mid Range,Jumper
29900980,Andre Miller,0,00-02 At Rim,Layup
29900980,Steve Nash,1,24-27 Three,Jumper
29900980,Steve Nash,1,18-23 Long Jumper,Jumper
29900980,Andre Miller,0,18-23 Long Jumper,Jumper
29900980,Andre Miller,0,03-08 Near Rim,Layup
29900980,Steve Nash,1,09-12 Short Range,Jumper
29900980,Andre Miller,0,00-02 At Rim,Layup
29900980,Dirk Nowitzki,0,13-17 Mid Range,Jumper
29900980,Steve Nash,0,24-27 Three,Jumper
29900980,Steve Nash,1,03-08 Near Rim,Jumper
29900980,Dirk Nowitzki,1,13-17 Mid Range,Jumper
29900980,Steve Nash,0,00-02 At Rim,Layup
29900980,Andre Miller,0,03-08 Near Rim,Jumper
29900980,Andre Miller,1,09-12 Short Range,Jumper
29900980,Dirk Nowitzki,0,09-12 Short Range,Jumper
29900980,Steve Nash,1,00-02 At Rim,Layup
29900980,Steve Nash,0,13-17 Mid Range,Jumper
29900980,Dirk Nowitzki,1,24-27 Three,Jumper
29900980,Dirk Nowitzki,1,24-27 Three,Jumper
29900980,Dirk Nowitzki,0,24-27 Three,Jumper
29900980,Steve Nash,0,18-23 Long Jumper,Jumper
29900980,Dirk Nowitzki,0,09-12 Short Range,Jumper
29900981,Lamar Odom,1,03-08 Near Rim,Jumper
29900981,Lamar Odom,1,00-02 At Rim,Dunk
29900981,Lamar Odom,1,03-08 Near Rim,Jumper
29900981,Lamar Odom,0,09-12 Short Range,Jumper
29900981,Lamar Odom,0,18-23 Long Jumper,Jumper
29900981,Lamar Odom,0,18-23 Long Jumper,Jumper
29900981,Lamar Odom,0,13-17 Mid Range,Jumper
29900981,Lamar Odom,1,00-02 At Rim,Layup
29900981,Lamar Odom,1,00-02 At Rim,Drive
29900981,Lamar Odom,0,03-08 Near Rim,Jumper
29900981,Lamar Odom,1,00-02 At Rim,Dunk
29900981,Lamar Odom,0,24-27 Three,Jumper
29900981,Lamar Odom,1,00-02 At Rim,Layup
29900981,Lamar Odom,1,00-02 At Rim,Layup
29900981,Lamar Odom,1,00-02 At Rim,Layup
29900981,Lamar Odom,1,00-02 At Rim,Layup
29900981,Lamar Odom,1,00-02 At Rim,Layup
29900981,Lamar Odom,0,03-08 Near Rim,Jumper
29900981,Lamar Odom,0,03-08 Near Rim,Jumper
29900981,Lamar Odom,1,00-02 At Rim,Layup
29900981,Lamar Odom,1,03-08 Near Rim,Jumper
29900982,James Posey,0,13-17 Mid Range,Jumper
29900982,Richard Hamilton,1,13-17 Mid Range,Jumper
29900982,Antonio McDyess,0,13-17 Mid Range,Jumper
29900982,Richard Hamilton,0,00-02 At Rim,Drive
29900982,Richard Hamilton,1,00-02 At Rim,Layup
29900982,Richard Hamilton,0,13-17 Mid Range,Jumper
29900982,Richard Hamilton,0,24-27 Three,Jumper
29900982,Richard Hamilton,0,13-17 Mid Range,Jumper
29900982,Antonio McDyess,1,00-02 At Rim,Dunk
29900982,Juwan Howard,1,03-08 Near Rim,Post
29900982,Antonio McDyess,0,00-02 At Rim,Reb/Oop
29900982,Juwan Howard,1,09-12 Short Range,Post
29900982,Juwan Howard,1,13-17 Mid Range,Jumper
29900982,Antonio McDyess,0,18-23 Long Jumper,Jumper
29900982,Juwan Howard,1,09-12 Short Range,Jumper
29900982,Antonio McDyess,0,18-23 Long Jumper,Jumper
29900982,Antonio McDyess,0,13-17 Mid Range,Jumper
29900982,Antonio McDyess,0,03-08 Near Rim,Jumper
29900982,Juwan Howard,0,13-17 Mid Range,Jumper
29900982,James Posey,0,18-23 Long Jumper,Jumper
29900982,Juwan Howard,1,00-02 At Rim,Layup
29900982,Juwan Howard,1,03-08 Near Rim,Jumper
29900982,Juwan Howard,0,03-08 Near Rim,Post
29900982,Juwan Howard,0,09-12 Short Range,Jumper
29900982,Juwan Howard,0,09-12 Short Range,Post
29900982,Juwan Howard,1,13-17 Mid Range,Jumper
29900982,Juwan Howard,1,03-08 Near Rim,Post
29900982,Antonio McDyess,1,03-08 Near Rim,Jumper
29900982,Antonio McDyess,0,13-17 Mid Range,Jumper
29900982,Juwan Howard,1,13-17 Mid Range,Jumper
29900982,Juwan Howard,0,13-17 Mid Range,Jumper
29900982,Juwan Howard,0,13-17 Mid Range,Jumper
29900982,Richard Hamilton,0,13-17 Mid Range,Jumper
29900982,Juwan Howard,0,03-08 Near Rim,Jumper
29900982,Juwan Howard,1,03-08 Near Rim,Post
29900982,Antonio McDyess,0,00-02 At Rim,Dunk
29900982,Juwan Howard,0,18-23 Long Jumper,Jumper
29900982,Antonio McDyess,1,00-02 At Rim,Layup
29900982,Antonio McDyess,0,03-08 Near Rim,Post
29900982,Antonio McDyess,1,00-02 At Rim,Dunk
29900982,Antonio McDyess,0,00-02 At Rim,Layup
29900982,Juwan Howard,0,09-12 Short Range,Post
29900982,Juwan Howard,0,03-08 Near Rim,Jumper
29900982,Juwan Howard,0,03-08 Near Rim,Jumper
29900983,Jason Terry,1,00-02 At Rim,Drive
29900983,Kurt Thomas,0,03-08 Near Rim,Jumper
29900983,Marcus Camby,0,00-02 At Rim,Reb/Oop
29900983,Marcus Camby,0,00-02 At Rim,Layup
29900983,Kurt Thomas,1,09-12 Short Range,Jumper
29900983,Kurt Thomas,1,03-08 Near Rim,Jumper
29900983,Jason Terry,0,13-17 Mid Range,Jumper
29900983,Marcus Camby,1,00-02 At Rim,Drive
29900983,Jason Terry,1,18-23 Long Jumper,Jumper
29900983,Jason Terry,1,13-17 Mid Range,Jumper
29900983,Jason Terry,1,00-02 At Rim,Drive
29900983,Marcus Camby,0,13-17 Mid Range,Jumper
29900983,Jason Terry,1,00-02 At Rim,Drive
29900983,Marcus Camby,0,09-12 Short Range,Jumper
29900983,Kurt Thomas,0,13-17 Mid Range,Jumper
29900983,Jason Terry,0,00-02 At Rim,Drive
29900983,Kurt Thomas,1,00-02 At Rim,Layup
29900983,Marcus Camby,0,03-08 Near Rim,Jumper
29900983,Kurt Thomas,0,03-08 Near Rim,Jumper
29900983,Marcus Camby,1,00-02 At Rim,Reb/Oop
29900983,Jason Terry,1,00-02 At Rim,Drive
29900983,Jason Terry,0,18-23 Long Jumper,Jumper
29900983,Jason Terry,1,13-17 Mid Range,Jumper
29900983,Jason Terry,0,13-17 Mid Range,Jumper
29900983,Marcus Camby,0,00-02 At Rim,Drive
29900983,Jason Terry,0,13-17 Mid Range,Jumper
29900984,Kevin Garnett,0,13-17 Mid Range,Jumper
29900984,Joe Smith,1,18-23 Long Jumper,Jumper
29900984,Joe Smith,1,00-02 At Rim,Drive
29900984,Joe Smith,0,18-23 Long Jumper,Jumper
29900984,Joe Smith,1,09-12 Short Range,Jumper
29900984,Kevin Garnett,1,03-08 Near Rim,Post
29900984,Joe Smith,0,09-12 Short Range,Jumper
29900984,Kevin Garnett,1,00-02 At Rim,Layup
29900984,Kevin Garnett,0,03-08 Near Rim,Jumper
29900984,Joe Smith,1,00-02 At Rim,Layup
29900984,Kevin Garnett,1,00-02 At Rim,Dunk
29900984,Joe Smith,1,13-17 Mid Range,Jumper
29900984,Kevin Garnett,0,09-12 Short Range,Jumper
29900984,Kevin Garnett,1,00-02 At Rim,Layup
29900984,Kevin Garnett,1,18-23 Long Jumper,Jumper
29900984,Kevin Garnett,0,03-08 Near Rim,Jumper
29900984,Kevin Garnett,0,13-17 Mid Range,Jumper
29900984,Kevin Garnett,1,00-02 At Rim,Drive
29900984,Kevin Garnett,1,03-08 Near Rim,Jumper
29900984,Kevin Garnett,0,09-12 Short Range,Jumper
29900984,Kevin Garnett,0,18-23 Long Jumper,Jumper
29900984,Kevin Garnett,1,09-12 Short Range,Jumper
29900984,Kevin Garnett,1,09-12 Short Range,Jumper
29900984,Kevin Garnett,0,09-12 Short Range,Jumper
29900984,Kevin Garnett,0,09-12 Short Range,Jumper
29900984,Kevin Garnett,1,00-02 At Rim,Layup
29900984,Kevin Garnett,1,03-08 Near Rim,Jumper
29900984,Kevin Garnett,1,03-08 Near Rim,Post
29900984,Kevin Garnett,1,09-12 Short Range,Jumper
29900984,Kevin Garnett,1,13-17 Mid Range,Jumper
29900984,Kevin Garnett,1,18-23 Long Jumper,Jumper
29900984,Joe Smith,1,03-08 Near Rim,Post
29900985,Theo Ratliff,0,03-08 Near Rim,Jumper
29900985,Paul Pierce,0,24-27 Three,Jumper
29900985,Theo Ratliff,0,03-08 Near Rim,Jumper
29900985,Theo Ratliff,1,00-02 At Rim,Drive
29900985,Paul Pierce,0,13-17 Mid Range,Jumper
29900985,Paul Pierce,1,03-08 Near Rim,Jumper
29900985,Paul Pierce,0,13-17 Mid Range,Jumper
29900985,Theo Ratliff,0,03-08 Near Rim,Jumper
29900985,Theo Ratliff,0,09-12 Short Range,Jumper
29900985,Paul Pierce,0,03-08 Near Rim,Jumper
29900985,Tony Battie,0,18-23 Long Jumper,Jumper
29900985,Paul Pierce,1,24-27 Three,Jumper
29900985,Paul Pierce,1,13-17 Mid Range,Jumper
29900985,Tony Battie,1,00-02 At Rim,Layup
29900985,Paul Pierce,1,00-02 At Rim,Layup
29900985,Paul Pierce,1,13-17 Mid Range,Jumper
29900985,Paul Pierce,1,00-02 At Rim,Drive
29900985,Theo Ratliff,1,00-02 At Rim,Dunk
29900985,Paul Pierce,0,00-02 At Rim,Layup
29900985,Paul Pierce,1,13-17 Mid Range,Jumper
29900985,Paul Pierce,0,13-17 Mid Range,Jumper
29900985,Paul Pierce,0,13-17 Mid Range,Jumper
29900985,Theo Ratliff,0,09-12 Short Range,Jumper
29900985,Paul Pierce,0,03-08 Near Rim,Jumper
29900985,Theo Ratliff,1,00-02 At Rim,Layup
29900985,Paul Pierce,0,09-12 Short Range,Jumper
29900985,Paul Pierce,1,00-02 At Rim,Layup
29900985,Paul Pierce,0,03-08 Near Rim,Jumper
29900985,Paul Pierce,1,18-23 Long Jumper,Jumper
29900985,Paul Pierce,0,03-08 Near Rim,Jumper
29900985,Paul Pierce,0,24-27 Three,Jumper
29900985,Paul Pierce,0,24-27 Three,Jumper
29900985,Paul Pierce,0,09-12 Short Range,Jumper
29900985,Paul Pierce,1,24-27 Three,Jumper
29900985,Paul Pierce,0,18-23 Long Jumper,Jumper
29900986,Ben Wallace,1,00-02 At Rim,Dunk
29900986,Corey Maggette,1,00-02 At Rim,Layup
29900986,Corey Maggette,0,09-12 Short Range,Jumper
29900986,Ben Wallace,1,00-02 At Rim,Dunk
29900986,Ben Wallace,1,00-02 At Rim,Dunk
29900986,Ben Wallace,0,00-02 At Rim,Reb/Oop
29900986,Ben Wallace,0,00-02 At Rim,Layup
29900986,Ben Wallace,0,00-02 At Rim,Layup
29900986,Ben Wallace,1,00-02 At Rim,Drive
29900986,Corey Maggette,0,00-02 At Rim,Layup
29900986,Corey Maggette,0,00-02 At Rim,Layup
29900986,Corey Maggette,1,00-02 At Rim,Dunk
29900986,Ben Wallace,0,00-02 At Rim,Layup
29900986,Ben Wallace,1,00-02 At Rim,Layup
29900987,Tracy McGrady,0,00-02 At Rim,Reb/Oop
29900987,Vince Carter,0,13-17 Mid Range,Jumper
29900987,Vince Carter,0,09-12 Short Range,Jumper
29900987,Vince Carter,0,00-02 At Rim,Layup
29900987,Vince Carter,0,00-02 At Rim,Drive
29900987,Baron Davis,0,13-17 Mid Range,Jumper
29900987,Baron Davis,0,00-02 At Rim,Drive
29900987,Tracy McGrady,1,00-02 At Rim,Reb/Oop
29900987,Tracy McGrady,1,18-23 Long Jumper,Jumper
29900987,Tracy McGrady,1,03-08 Near Rim,Post
29900987,Vince Carter,1,24-27 Three,Jumper
29900987,Vince Carter,1,18-23 Long Jumper,Jumper
29900987,Vince Carter,0,18-23 Long Jumper,Jumper
29900987,Vince Carter,1,28-34 Deep,Jumper
29900987,Vince Carter,0,18-23 Long Jumper,Jumper
29900987,Tracy McGrady,0,18-23 Long Jumper,Jumper
29900987,Vince Carter,0,13-17 Mid Range,Jumper
29900987,Vince Carter,1,24-27 Three,Jumper
29900987,Tracy McGrady,1,00-02 At Rim,Drive
29900987,Tracy McGrady,0,00-02 At Rim,Drive
29900987,Tracy McGrady,0,13-17 Mid Range,Jumper
29900987,Tracy McGrady,1,00-02 At Rim,Layup
29900987,Tracy McGrady,1,13-17 Mid Range,Jumper
29900987,Tracy McGrady,1,00-02 At Rim,Reb/Oop
29900987,Tracy McGrady,1,13-17 Mid Range,Jumper
29900987,Tracy McGrady,0,13-17 Mid Range,Jumper
29900987,Vince Carter,0,13-17 Mid Range,Jumper
29900987,Vince Carter,0,00-02 At Rim,Layup
29900987,Tracy McGrady,0,00-02 At Rim,Dunk
29900987,Vince Carter,0,18-23 Long Jumper,Jumper
29900987,Vince Carter,0,18-23 Long Jumper,Jumper
29900987,Vince Carter,0,13-17 Mid Range,Jumper
29900987,Tracy McGrady,0,00-02 At Rim,Dunk
29900987,Tracy McGrady,0,00-02 At Rim,Reb/Oop
29900987,Tracy McGrady,0,13-17 Mid Range,Jumper
29900988,Elton Brand,1,00-02 At Rim,Layup
29900988,Antonio McDyess,0,13-17 Mid Range,Jumper
29900988,Elton Brand,0,13-17 Mid Range,Jumper
29900988,Elton Brand,1,03-08 Near Rim,Jumper
29900988,James Posey,0,18-23 Long Jumper,Jumper
29900988,Elton Brand,1,09-12 Short Range,Jumper
29900988,Antonio McDyess,0,09-12 Short Range,Jumper
29900988,Antonio McDyess,0,13-17 Mid Range,Jumper
29900988,Metta World Peace,0,13-17 Mid Range,Jumper
29900988,Elton Brand,1,00-02 At Rim,Layup
29900988,Elton Brand,1,00-02 At Rim,Dunk
29900988,Metta World Peace,0,00-02 At Rim,Layup
29900988,Antonio McDyess,1,00-02 At Rim,Layup
29900988,James Posey,0,24-27 Three,Jumper
29900988,Metta World Peace,1,24-27 Three,Jumper
29900988,Metta World Peace,0,00-02 At Rim,Layup
29900988,Elton Brand,0,09-12 Short Range,Jumper
29900988,Metta World Peace,0,00-02 At Rim,Layup
29900988,Elton Brand,1,03-08 Near Rim,Jumper
29900988,Elton Brand,0,13-17 Mid Range,Jumper
29900988,Elton Brand,1,00-02 At Rim,Layup
29900988,Metta World Peace,1,00-02 At Rim,Dunk
29900988,Metta World Peace,0,24-27 Three,Jumper
29900988,Metta World Peace,1,18-23 Long Jumper,Jumper
29900988,Elton Brand,0,03-08 Near Rim,Jumper
29900988,Antonio McDyess,1,00-02 At Rim,Dunk
29900988,Antonio McDyess,0,03-08 Near Rim,Jumper
29900988,Antonio McDyess,0,03-08 Near Rim,Jumper
29900988,Elton Brand,0,13-17 Mid Range,Jumper
29900988,Metta World Peace,0,24-27 Three,Jumper
29900988,Elton Brand,0,00-02 At Rim,Layup
29900988,Elton Brand,0,03-08 Near Rim,Jumper
29900988,James Posey,0,00-02 At Rim,Layup
29900988,James Posey,0,24-27 Three,Jumper
29900988,Metta World Peace,1,18-23 Long Jumper,Jumper
29900988,Metta World Peace,1,18-23 Long Jumper,Jumper
29900988,James Posey,0,00-02 At Rim,Layup
29900988,Elton Brand,0,00-02 At Rim,Layup
29900988,Elton Brand,1,13-17 Mid Range,Jumper
29900988,Elton Brand,0,03-08 Near Rim,Jumper
29900988,Elton Brand,0,13-17 Mid Range,Jumper
29900988,Antonio McDyess,1,03-08 Near Rim,Jumper
29900988,Elton Brand,0,13-17 Mid Range,Jumper
29900988,Elton Brand,1,13-17 Mid Range,Jumper
29900988,Elton Brand,0,00-02 At Rim,Layup
29900988,Metta World Peace,1,00-02 At Rim,Dunk
29900988,Antonio McDyess,1,00-02 At Rim,Layup
29900988,Antonio McDyess,0,00-02 At Rim,Layup
29900988,Elton Brand,0,09-12 Short Range,Jumper
29900988,Elton Brand,0,00-02 At Rim,Layup
29900988,James Posey,0,24-27 Three,Jumper
29900988,Metta World Peace,1,00-02 At Rim,Drive
29900988,Elton Brand,1,00-02 At Rim,Dunk
29900988,Metta World Peace,0,13-17 Mid Range,Jumper
29900989,Anthony Carter,1,13-17 Mid Range,Jumper
29900989,Ray Allen,1,03-08 Near Rim,Jumper
29900989,Ray Allen,1,28-34 Deep,Jumper
29900989,Ray Allen,0,24-27 Three,Jumper
29900989,Ray Allen,1,09-12 Short Range,Jumper
29900989,Ray Allen,1,09-12 Short Range,Jumper
29900989,Ray Allen,0,13-17 Mid Range,Jumper
29900989,Ray Allen,1,00-02 At Rim,Layup
29900989,Ray Allen,1,00-02 At Rim,Layup
29900989,Ray Allen,1,03-08 Near Rim,Jumper
29900989,Ray Allen,1,13-17 Mid Range,Jumper
29900989,Ray Allen,1,24-27 Three,Jumper
29900989,Ray Allen,0,24-27 Three,Jumper
29900989,Ray Allen,1,24-27 Three,Jumper
29900989,Anthony Carter,0,13-17 Mid Range,Jumper
29900989,Anthony Carter,0,09-12 Short Range,Jumper
29900989,Ray Allen,0,13-17 Mid Range,Jumper
29900989,Anthony Carter,0,00-02 At Rim,Layup
29900989,Ray Allen,1,24-27 Three,Jumper
29900989,Ray Allen,1,24-27 Three,Jumper
29900989,Ray Allen,0,24-27 Three,Jumper
29900989,Ray Allen,1,00-02 At Rim,Layup
